tradedate,index_name,close,predicted_score,sigmoid_score,dist_sma_50
2000-01-20,NSE500,1284.1,0.021263164005585537,0.505315590728216,0.12550290898808858
2000-01-21,NSE500,1311.07,0.13042454639213744,0.5325599943604846,0.1433292003593576
2000-01-24,NSE500,1312.58,0.25514116508330337,0.5634415096791576,0.1386156907900844
2000-01-25,NSE500,1313.39,0.07404508337172339,0.5185028178715366,0.13327322067242786
2000-01-27,NSE500,1337.57,0.3384700137381257,0.5838188231738491,0.14739402923106737
2000-01-28,NSE500,1360.07,0.14455074532705545,0.536074893035271,0.15946909278770605
2000-01-31,NSE500,1316.25,0.006244629595116171,0.5015611523256359,0.11594936451293725
2000-02-01,NSE500,1335.19,0.16036625109356356,0.5400058624874319,0.1255188873127311
2000-02-02,NSE500,1376.3,0.25130071324664605,0.5624966248128944,0.1528223836007896
2000-02-03,NSE500,1407.7,0.45246503531929455,0.611225158087322,0.17130431729275197
2000-02-04,NSE500,1428.36,0.12388014010794621,0.5309304894543763,0.18067455072521277
2000-02-07,NSE500,1438.39,-0.05223129645118229,0.48694514367412267,0.18113074676163965
2000-02-08,NSE500,1437.95,0.17203509797944724,0.5429030132528605,0.1730486375276039
2000-02-09,NSE500,1468.2,0.33427839431603024,0.5828000104847646,0.18941879045133758
2000-02-10,NSE500,1508.44,0.16422204731741505,0.5409634915559555,0.21279521301100823
2000-02-11,NSE500,1541.92,0.31958921001793755,0.5792241362212981,0.22995437286621345
2000-02-14,NSE500,1543.92,0.09591933293377086,0.5239614645585888,0.22220313530347302
2000-02-15,NSE500,1541.39,0.14965773808368973,0.5373447582821277,0.2112347744035059
2000-02-16,NSE500,1575.75,0.39764249163752097,0.5981211118461789,0.22901548196827815
2000-02-17,NSE500,1633.22,0.5391913999294295,0.6316242967109236,0.2634809882942999
2000-02-18,NSE500,1653.86,0.7790442625738173,0.6854740940961335,0.2685602080185314
2000-02-21,NSE500,1706.96,0.5552689085451165,0.6353571519027836,0.29741174353118294
2000-02-22,NSE500,1667.2,0.23580387899125935,0.5586793235583362,0.2566541162055316
2000-02-23,NSE500,1612.65,0.07582897928522692,0.5189481663077677,0.20652572066092167
2000-02-24,NSE500,1614.46,-0.1675422580907685,0.45821213996729226,0.19880593149268821
2000-02-25,NSE500,1556.85,0.34363050434540876,0.5850721454068212,0.1483010293072886
2000-02-28,NSE500,1558.83,0.371672395978492,0.5918630263663665,0.14248277220733296
2000-02-29,NSE500,1486.63,0.05300466790179332,0.5132480654230777,0.08393273132266144
2000-03-01,NSE500,1563.46,0.2235560466657578,0.5556574039241985,0.13302938719333146
2000-03-02,NSE500,1583.23,0.6587423487372608,0.6589778179805733,0.1401446902036696
2000-03-03,NSE500,1531.51,0.20437036329390684,0.5509154973923047,0.097558755738407
2000-03-06,NSE500,1552.07,-0.2879284932728375,0.4285110816777519,0.10668693980065691
2000-03-07,NSE500,1530.21,0.09492193255484044,0.5237126811979704,0.085661094607701
2000-03-08,NSE500,1523.92,0.048705797507255524,0.5121740428110947,0.07552865996773828
2000-03-09,NSE500,1471.44,-0.05233459286863649,0.486919337209316,0.03406081523436444
2000-03-10,NSE500,1446.15,0.04425484519818919,0.5110619059712362,0.01268285222582266
2000-03-13,NSE500,1388.63,0.03043374232013606,0.5076078483819673,-0.03009043446483728
2000-03-14,NSE500,1368.31,0.13988652401629018,0.5349147146056226,-0.04530721305143337
2000-03-15,NSE500,1371.58,0.013633876053897258,0.503408416216539,-0.04350791404835119
2000-03-16,NSE500,1326.71,0.07326845749977258,0.5183089245082748,-0.07509448368115612
2000-03-21,NSE500,1300.18,0.10812051235582956,0.5270038268831824,-0.09350852318679381
2000-03-22,NSE500,1334.82,-0.026602899395017685,0.49334966735788766,-0.07011627830832812
2000-03-23,NSE500,1332.77,0.13304519162190467,0.533212321347194,-0.0721807806777578
2000-03-24,NSE500,1362.35,-0.04326554319563954,0.48918530115787134,-0.05324312961051869
2000-03-27,NSE500,1371.95,-0.19228444690293037,0.45207645503221017,-0.04782719016055936
2000-03-28,NSE500,1386.04,-0.03238045793655571,0.4919055927483267,-0.039691335494450586
2000-03-29,NSE500,1396.47,0.0029388012861490164,0.5007346997927645,-0.03426393148292528
2000-03-30,NSE500,1358.67,-0.07925082910802896,0.4801976560100132,-0.061564185398729654
2000-03-31,NSE500,1322.91,-0.03676912913031991,0.4908087532173715,-0.08696759446180236
2000-04-03,NSE500,1287.99,-0.16566902269006725,0.4586772139958199,-0.1110023016108238
2000-04-04,NSE500,1197.22,-0.07665115704936871,0.48084658764919214,-0.1726614081465645
2000-04-05,NSE500,1194.88,-0.02442947010506967,0.4938929361948474,-0.17295033742862076
2000-04-06,NSE500,1205.34,-0.16204153210821995,0.45957802647981366,-0.16446994645520485
2000-04-07,NSE500,1284.79,0.032207827459647176,0.5080512608829134,-0.10904270442594532
2000-04-10,NSE500,1344.13,0.011818915592685825,0.5029546945039416,-0.06797727082987215
2000-04-11,NSE500,1355.33,0.1949508610101684,0.5485839398523629,-0.06014938530012692
2000-04-12,NSE500,1334.21,-0.09926463629678811,0.4752041979697729,-0.07502540160041182
2000-04-13,NSE500,1275.25,-0.11613954645951705,0.47099770559065135,-0.11516551834197175
2000-04-17,NSE500,1196.17,0.0996775116339248,0.5248987659600615,-0.16795547998041782
2000-04-18,NSE500,1158.06,0.08452718131288484,0.5211192223622413,-0.19165710502873512
2000-04-19,NSE500,1127.66,0.11292644586144811,0.5282016479837905,-0.20955858901799107
2000-04-20,NSE500,1122.91,-0.014067601957300243,0.49648315750832295,-0.20939146426381272
2000-04-24,NSE500,1081.04,0.05360476271326948,0.5133979826062088,-0.2350263180836767
2000-04-25,NSE500,1065.9,0.0031046857533837827,0.500776170814882,-0.24142077426748954
2000-04-26,NSE500,1118.87,-0.07454650052549518,0.4813720006663338,-0.1992831499151888
2000-04-27,NSE500,1087.41,0.19713996964429326,0.5491259919738953,-0.2167017757381764
2000-04-28,NSE500,1067.61,0.021850399418880645,0.5054623825264773,-0.22565076712513588
2000-05-02,NSE500,994.9,-0.09256354251218644,0.4768756228380984,-0.27262183383228944
2000-05-03,NSE500,969.63,0.05524098498332946,0.5138067354102065,-0.2847578770830709
2000-05-04,NSE500,1022.33,0.03030666455950009,0.5075760862663228,-0.23902582085363855
2000-05-05,NSE500,1066.02,0.3669616327830185,0.5907245982857486,-0.199499704210928
2000-05-08,NSE500,1018.75,0.25778399648012423,0.5640914712398369,-0.22700633115010838
2000-05-09,NSE500,1040.31,-0.059661992420939156,0.48508892469637643,-0.20306587256438724
2000-05-10,NSE500,1014.24,-0.09494913480815403,0.4762805335386674,-0.2158475733364672
2000-05-11,NSE500,962.76,0.08366802584701778,0.5209048128204228,-0.24807167827252363
2000-05-12,NSE500,926.38,0.17728426489904286,0.5442053467238596,-0.26928881746386957
2000-05-15,NSE500,935.77,0.046945626066331396,0.5117342515106746,-0.2545550631258676
2000-05-16,NSE500,938.77,-0.07329393113460518,0.48168471562517173,-0.24558017847243918
2000-05-17,NSE500,937.24,0.03720310740821236,0.5092997042557257,-0.23915184150355107
2000-05-18,NSE500,927.66,-0.04373824820815757,0.4890671807972881,-0.23882708838848232
2000-05-19,NSE500,906.75,-0.028311278932285047,0.4929226529852339,-0.24827719309066654
2000-05-22,NSE500,869.96,-0.09281140857623134,0.4768137892199292,-0.27052701396208423
2000-05-23,NSE500,871.41,0.01349207959590437,0.5033729687322605,-0.2611481493728649
2000-05-24,NSE500,876.19,-0.08563139792815042,0.47860522244235193,-0.2488446203390028
2000-05-25,NSE500,884.61,0.04118391575029109,0.5102945239207385,-0.23391804661182747
2000-05-26,NSE500,888.33,-0.07349157674496691,0.48163537070151663,-0.2231912983573976
2000-05-29,NSE500,908.66,-0.04997598870211421,0.4875086025918584,-0.19868708354057096
2000-05-30,NSE500,941.3,-0.05163445081163399,0.4870942545214466,-0.16360396856721893
2000-05-31,NSE500,967.6,0.3724197202702186,0.5920435385065718,-0.1340179686796602
2000-06-01,NSE500,949.11,0.010428981774839849,0.502607221812837,-0.1447858436921795
2000-06-02,NSE500,979.0,-0.04088942783251981,0.4897790670722602,-0.11271718263506869
2000-06-05,NSE500,1001.3,0.041722773488112166,0.5104291804983107,-0.08698673892233966
2000-06-06,NSE500,1020.66,0.010838917057321894,0.5027097027359133,-0.064006250596081
2000-06-07,NSE500,1027.86,-0.08606290021139569,0.4784975453816225,-0.051585111253700355
2000-06-08,NSE500,1051.59,-0.06554183875205212,0.4836204034228467,-0.023918675204829598
2000-06-09,NSE500,1046.8,0.2657537187967837,0.5660501536125135,-0.022206961460494834
2000-06-12,NSE500,1029.94,0.06352795792766122,0.5158766502570437,-0.03132264327760825
2000-06-13,NSE500,1027.59,-0.003167422449803483,0.499208145049577,-0.027476240320568945
2000-06-14,NSE500,1039.98,-0.08973798335502084,0.4775805472871439,-0.010450792101799222
2000-06-15,NSE500,1049.96,-0.07682478733266163,0.4808032439194481,0.0035912731260134834
2000-06-16,NSE500,1079.7,0.019939766069106017,0.5049847763584941,0.03434163680612312
2000-06-19,NSE500,1097.11,0.013286692452591387,0.5033216242477158,0.05299276224041338
2000-06-20,NSE500,1109.46,0.10597150334112188,0.5264681108189877,0.06680959257462216
2000-06-21,NSE500,1077.38,-0.1743047768400992,0.4565337998411571,0.040111554855656095
2000-06-22,NSE500,1088.63,0.0037910998535275317,0.5009477738282304,0.056182797055110756
2000-06-23,NSE500,1066.49,-0.08226562053389144,0.4794451858445864,0.040534491431925446
2000-06-26,NSE500,1061.89,-0.029574196847058937,0.4926069896280239,0.04158124881068925
2000-06-27,NSE500,1058.59,-0.08873495033841597,0.4778308069916656,0.04277650288898882
2000-06-28,NSE500,1073.22,-0.034570523237854936,0.49135822983686556,0.05975496536111469
2000-06-29,NSE500,1079.79,-0.06444933912137335,0.4838932400776907,0.06789324212542591
2000-06-30,NSE500,1073.7,-0.061693157801061264,0.48458160050067145,0.06300489514892771
2000-07-03,NSE500,1096.11,0.15003718146868,0.5374390886070654,0.08576784413108252
2000-07-04,NSE500,1104.88,0.025265128472783463,0.5063159461520059,0.09393842784469753
2000-07-05,NSE500,1110.15,0.10123930337817964,0.5252882304414553,0.09819396233209066
2000-07-06,NSE500,1101.83,0.1898484196431939,0.5473200627403039,0.09033114962977429
2000-07-07,NSE500,1097.82,0.0870906966050584,0.52175892281886,0.08613922432590937
2000-07-10,NSE500,1091.39,0.13335497242805858,0.5332894240485555,0.07926980014437879
2000-07-11,NSE500,1086.84,-0.049471896816854426,0.487634547697577,0.07281953604730496
2000-07-12,NSE500,1108.87,0.1090460736121078,0.5272345364890579,0.09156476878164321
2000-07-13,NSE500,1091.05,-0.037834782964271875,0.4905424324180045,0.07257173416382545
2000-07-14,NSE500,1084.91,0.029821190838697217,0.5074547452569896,0.06613975667198435
2000-07-17,NSE500,1065.55,-0.14624361600855643,0.46350411820309373,0.04615245049344052
2000-07-18,NSE500,1054.21,-0.10151227184621818,0.4746437024736782,0.034736466645033826
2000-07-19,NSE500,1035.2,-0.04317012376767706,0.4892091448794111,0.01565972259695725
2000-07-20,NSE500,1026.52,-0.058952119301900786,0.4852662370122283,0.005885072446811579
2000-07-21,NSE500,1005.36,0.004039690951641507,0.5010099213644932,-0.01637207857047962
2000-07-24,NSE500,938.93,0.102540419287422,0.5256126666415016,-0.0814229125271364
2000-07-25,NSE500,977.58,0.05883188875635301,0.5147037313983218,-0.0443364239228915
2000-07-26,NSE500,949.15,-0.02064512047594112,0.49483890319369916,-0.07234506359345072
2000-07-27,NSE500,968.67,0.11363567786227063,0.5283783883659342,-0.054025443177463495
2000-07-28,NSE500,965.53,-0.08789724426252307,0.4780398256701397,-0.05817314482944824
2000-07-31,NSE500,959.72,-0.06357153338602002,0.48411246686987713,-0.06547698338322794
2000-08-01,NSE500,951.95,0.00366961694266055,0.5009174032061794,-0.07449464948143703
2000-08-02,NSE500,955.76,-0.012101919325153608,0.4969745570932575,-0.07222593360323182
2000-08-03,NSE500,942.94,-0.02861162659902611,0.4928475812727568,-0.0857059303548654
2000-08-04,NSE500,925.12,-0.011764423197384376,0.49705892812134317,-0.10362408642074594
2000-08-07,NSE500,921.68,0.11623201668159791,0.5290253341233007,-0.10718246943750609
2000-08-08,NSE500,948.85,-0.04242288933432221,0.4893958679747796,-0.08099772353591117
2000-08-09,NSE500,957.24,-0.032119072077636236,0.4919709222250541,-0.07268555007637523
2000-08-10,NSE500,940.44,-0.07683757498024435,0.48080005172078166,-0.08880728163551943
2000-08-11,NSE500,931.54,-0.10105007733789798,0.4747589552852363,-0.09659965595647424
2000-08-14,NSE500,936.83,-0.04053114170172072,0.4898686015026334,-0.09033195994170862
2000-08-16,NSE500,964.66,0.029424029734572817,0.5073554767598798,-0.06228906218407937
2000-08-17,NSE500,957.67,-0.045052303656186767,0.4887388287642383,-0.06781173899001236
2000-08-18,NSE500,972.68,-0.04075765693806519,0.48981199607440384,-0.051744408910802786
2000-08-21,NSE500,985.84,-0.07292309648744565,0.4817773005183823,-0.03777117100585825
2000-08-22,NSE500,993.6,-0.05358230528195904,0.48660762772206423,-0.029508565641790163
2000-08-23,NSE500,992.59,0.040721037870665236,0.5101788529562249,-0.02983175240384417
2000-08-24,NSE500,1007.97,-0.04584098514345675,0.4885417601687326,-0.014182309327110398
2000-08-25,NSE500,1009.68,-0.08020516616557319,0.47995945049222904,-0.011731238035466385
2000-08-28,NSE500,1002.09,-0.00349204094102272,0.49912699065189264,-0.017667843137408767
2000-08-29,NSE500,1004.01,-0.04353558121588951,0.4891178234333082,-0.013985939815243986
2000-08-30,NSE500,1013.7,-0.08044854631502209,0.4798987034986762,-0.0025936304529210474
2000-08-31,NSE500,1026.45,-0.1295561945942325,0.46765617910142926,0.0109646500690328
2000-09-04,NSE500,1051.66,0.08091708630743098,0.520218241076609,0.03654918596697354
2000-09-05,NSE500,1051.86,-0.0889354183555455,0.47778078873448415,0.03704539176054378
2000-09-06,NSE500,1059.25,-0.14217850099317997,0.46451513103103814,0.04438567642175961
2000-09-07,NSE500,1062.55,-0.13661404229951252,0.46589950885102543,0.04755756563218538
2000-09-08,NSE500,1070.45,0.09566460340443256,0.5238979280422041,0.05540374209125032
2000-09-11,NSE500,1069.4,0.2864648864698759,0.5711304591840296,0.0545845633039681
2000-09-12,NSE500,1074.88,-0.1965674557491965,0.4510157587988904,0.05996397495168493
2000-09-13,NSE500,1067.77,-0.09672917566103698,0.4758365436629348,0.05354150061755969
2000-09-14,NSE500,1060.74,-0.10852987705600685,0.47289413158267596,0.04751760428811269
2000-09-15,NSE500,1028.33,-0.10791464962291075,0.47304748896865795,0.017155328134053738
2000-09-18,NSE500,981.56,-0.05323184705857976,0.4866951798312787,-0.02679091253769661
2000-09-19,NSE500,958.97,-0.022316169165328765,0.49442118923269573,-0.0465635544427252
2000-09-20,NSE500,978.57,-0.050393128164864735,0.48740438335909236,-0.02488910837694347
2000-09-21,NSE500,961.12,0.0784475848968994,0.5196018447372436,-0.03987181241777249
2000-09-22,NSE500,914.27,0.02075653637092336,0.5051889477962261,-0.08310860750886795
2000-09-25,NSE500,951.64,0.002548725630918968,0.5006371810628023,-0.04295537760843038
2000-09-26,NSE500,929.25,-0.031054505326455786,0.49223699753354055,-0.06253745310417391
2000-09-27,NSE500,942.76,-0.01467932544699172,0.4963302345355643,-0.04654586776199199
2000-09-28,NSE500,922.96,-0.049445006991607865,0.4876412660445493,-0.06408582471707391
2000-09-29,NSE500,925.39,0.04538404722895438,0.511344064748796,-0.05952726251993734
2000-10-03,NSE500,927.38,0.0005976637356344789,0.500149415929461,-0.055601754740779774
2000-10-04,NSE500,936.17,-0.0648047824219555,0.48380447197352416,-0.04530510016357392
2000-10-05,NSE500,924.79,-0.02417528967772996,0.4939564719199953,-0.05663822541612207
2000-10-06,NSE500,922.81,-0.043023980330380664,0.48924566377894585,-0.057604957753014774
2000-10-09,NSE500,905.24,-0.08084580622383342,0.47979954983224427,-0.07471802224912494
2000-10-10,NSE500,880.27,-0.010738853815103628,0.4973153123466898,-0.09861191949468939
2000-10-11,NSE500,858.04,0.05805391980915915,0.5145094051450837,-0.11943677778965955
2000-10-12,NSE500,865.03,-0.18729452490881,0.45331276842596024,-0.1105346067156936
2000-10-13,NSE500,840.4,-0.18423893362711122,0.45407011343281206,-0.13387344287367686
2000-10-16,NSE500,843.12,0.036366514221131324,0.5090906266968546,-0.12904803313733004
2000-10-17,NSE500,825.21,-0.11825860303417414,0.47046975649956374,-0.1454707599626215
2000-10-18,NSE500,809.01,-0.023063326250378127,0.4942344240024724,-0.16022692899925817
2000-10-19,NSE500,841.45,-0.007760624970811834,0.4980598534947694,-0.1250961255727503
2000-10-20,NSE500,844.48,0.21489834615627623,0.5535187809899135,-0.12003579543666532
2000-10-23,NSE500,818.69,-0.04757658603584649,0.4881080965479626,-0.14443908921309168
2000-10-24,NSE500,825.49,0.003344377834008652,0.5008360936792028,-0.13525525835072782
2000-10-25,NSE500,851.1,-0.0311771538394201,0.4922063428258403,-0.10692231220971826
2000-10-26,NSE500,854.79,0.054046406249941135,0.5135083135581033,-0.10150334922013393
2000-10-27,NSE500,854.07,-0.03786059791386733,0.49053598099121426,-0.10016815151336345
2000-10-30,NSE500,842.52,-0.14050991341946606,0.46493020135901403,-0.11017794962406569
2000-10-31,NSE500,851.05,-0.06506308830850219,0.4837399635244863,-0.0988538433160907
2000-11-01,NSE500,866.5,0.01871700570626957,0.5046791148259486,-0.080169711607462
2000-11-02,NSE500,879.49,-0.10847300296079664,0.4729083083413339,-0.0641128806560628
