index_name,tradedate,open,high,low,close
NSE500,2004-05-26 00:00:00,1343.7,1355.05,1327.85,1335
NSE500,2004-05-27 00:00:00,1321.95,1336,1318.3,1322
NSE500,2004-05-28 00:00:00,1307.1,1311.7,1254.45,1257.3
NSE500,2004-05-31 00:00:00,1223.9,1245.15,1211.7,1226.55
NSE500,2004-06-01 00:00:00,1245.5,1264.05,1245.5,1248.4
NSE500,2004-06-02 00:00:00,1248.5,1276.65,1248.5,1270.65
NSE500,2004-06-03 00:00:00,1292.75,1293.8,1235.4,1241.3
NSE500,2004-06-04 00:00:00,1232.15,1262.6,1227.65,1258.75
NSE500,2004-06-07 00:00:00,1274.55,1285.3,1267.8,1275.35
NSE500,2004-06-08 00:00:00,1283.25,1284.9,1266.15,1281.9
NSE500,2004-06-09 00:00:00,1283.7,1292.45,1279.65,1284.85
NSE500,2004-06-10 00:00:00,1279.8,1291,1278.5,1284.25
NSE500,2004-06-11 00:00:00,1283.8,1285.65,1254.5,1256.4
NSE500,2004-06-14 00:00:00,1249.25,1249.25,1225.45,1229.3
NSE500,2004-06-15 00:00:00,1230.85,1249.75,1230.85,1244.55
NSE500,2004-06-16 00:00:00,1264.2,1264.2,1237.65,1240.1
NSE500,2004-06-17 00:00:00,1240.65,1255.45,1230.45,1250.85
NSE500,2004-06-18 00:00:00,1244.4,1252.75,1232.6,1236.4
NSE500,2004-06-21 00:00:00,1238.2,1242.1,1224.85,1226.95
NSE500,2004-06-22 00:00:00,1223.85,1229.45,1214.7,1219
NSE500,2004-06-23 00:00:00,1222.9,1224.2,1190.35,1192.5
NSE500,2004-06-24 00:00:00,1191.4,1209.1,1184.1,1207
NSE500,2004-06-25 00:00:00,1209.6,1229.75,1200.6,1225.3
NSE500,2004-06-28 00:00:00,1226.75,1251.95,1226.75,1250.3
NSE500,2004-06-29 00:00:00,1250.25,1263.7,1243.95,1255.4
NSE500,2004-06-30 00:00:00,1260.4,1268.6,1246.05,1248
NSE500,2004-07-01 00:00:00,1252.45,1271.85,1248.05,1270.85
NSE500,2004-07-02 00:00:00,1259.4,1278.85,1257.55,1271.15
NSE500,2004-07-05 00:00:00,1267.5,1276.7,1258.5,1260.95
NSE500,2004-07-06 00:00:00,1261.2,1283.55,1258.35,1281.85
NSE500,2004-07-07 00:00:00,1281.5,1298.05,1281.3,1288.4
NSE500,2004-07-08 00:00:00,1293.75,1305.25,1238.45,1247.35
NSE500,2004-07-09 00:00:00,1214.65,1276.25,1214.65,1273.3
NSE500,2004-07-12 00:00:00,1273.15,1283.05,1269.8,1279.75
NSE500,2004-07-13 00:00:00,1287.7,1287.95,1261.4,1267.75
NSE500,2004-07-14 00:00:00,1275.15,1275.15,1255.1,1257.7
NSE500,2004-07-15 00:00:00,1256.8,1275.05,1256.8,1273.75
NSE500,2004-07-16 00:00:00,1276.75,1296.15,1271.15,1293.6
NSE500,2004-07-19 00:00:00,1297.05,1314.5,1295.3,1304.65
NSE500,2004-07-20 00:00:00,1303.85,1305.95,1293.2,1299.5
NSE500,2004-07-21 00:00:00,1306.2,1323.15,1300.35,1312
NSE500,2004-07-22 00:00:00,1327.15,1334.65,1319.45,1326.4
NSE500,2004-07-23 00:00:00,1331.55,1332.85,1321.45,1329.6
NSE500,2004-07-26 00:00:00,1325.2,1344.65,1318.2,1342.9
NSE500,2004-07-27 00:00:00,1347.7,1351.95,1325.65,1327.25
NSE500,2004-07-28 00:00:00,1330.25,1333.2,1315.05,1321.1
NSE500,2004-07-29 00:00:00,1321.5,1344.25,1321.5,1341.1
NSE500,2004-07-30 00:00:00,1341.25,1356.7,1341.25,1351.45
NSE500,2004-08-02 00:00:00,1357.35,1361.4,1351.5,1360.15
NSE500,2004-08-03 00:00:00,1364.3,1367.8,1350.9,1354.25
NSE500,2004-08-04 00:00:00,1354.15,1361,1348.2,1353.8
NSE500,2004-08-05 00:00:00,1355.65,1377.85,1355.65,1377.25
NSE500,2004-08-06 00:00:00,1377.1,1381.25,1355.75,1360
NSE500,2004-08-09 00:00:00,1352.75,1366.95,1347.75,1365.75
NSE500,2004-08-10 00:00:00,1371.25,1376.4,1365.05,1373.05
NSE500,2004-08-11 00:00:00,1377.4,1378.05,1344.7,1347.6
NSE500,2004-08-12 00:00:00,1345.85,1354.65,1329.55,1335.7
NSE500,2004-08-13 00:00:00,1336.3,1341.8,1328.25,1333.3
NSE500,2004-08-16 00:00:00,1331.4,1333.35,1321.35,1331.35
NSE500,2004-08-17 00:00:00,1338.2,1347.8,1333.1,1337.35
NSE500,2004-08-18 00:00:00,1335.45,1337.55,1319.5,1322.75
NSE500,2004-08-19 00:00:00,1331.7,1343.35,1327.65,1341.5
NSE500,2004-08-20 00:00:00,1340.85,1340.85,1324.55,1328.75
NSE500,2004-08-23 00:00:00,1325.3,1329.3,1312.5,1315.45
NSE500,2004-08-24 00:00:00,1316.95,1331.3,1316.95,1327.15
NSE500,2004-08-25 00:00:00,1332.2,1334.2,1325.8,1332.15
NSE500,2004-08-26 00:00:00,1340.75,1350.35,1339.1,1348.2
NSE500,2004-08-27 00:00:00,1352.2,1356.15,1346.35,1353.4
NSE500,2004-08-30 00:00:00,1356.2,1374.1,1356.2,1373.1
NSE500,2004-08-31 00:00:00,1373.5,1379.5,1368.55,1377.2
NSE500,2004-09-01 00:00:00,1382.55,1386.95,1381.75,1383.6
NSE500,2004-09-02 00:00:00,1383.8,1390.9,1376.2,1378
NSE500,2004-09-03 00:00:00,1380.8,1385.3,1373.95,1383.8
NSE500,2004-09-06 00:00:00,1384,1398.7,1384,1394.95
NSE500,2004-09-07 00:00:00,1396.4,1402.8,1394.05,1400.85
NSE500,2004-09-08 00:00:00,1404.05,1409.7,1403.65,1407.3
NSE500,2004-09-09 00:00:00,1411,1413.1,1392.35,1398.35
NSE500,2004-09-10 00:00:00,1398.9,1413.85,1394,1412.75
NSE500,2004-09-13 00:00:00,1414.55,1422.9,1414.5,1417.9
NSE500,2004-09-14 00:00:00,1420.15,1424.4,1413.4,1423.45
NSE500,2004-09-15 00:00:00,1424.75,1431.15,1415.15,1420.85
NSE500,2004-09-16 00:00:00,1419.5,1441.35,1418.55,1440.1
NSE500,2004-09-17 00:00:00,1445.55,1461.3,1445.55,1459.3
NSE500,2004-09-20 00:00:00,1462.85,1466.75,1454.35,1457
NSE500,2004-09-21 00:00:00,1457.3,1475.3,1456.45,1473.65
NSE500,2004-09-22 00:00:00,1476.3,1484.45,1467.2,1480
NSE500,2004-09-23 00:00:00,1472.35,1479.5,1458.05,1460.15
NSE500,2004-09-24 00:00:00,1452.55,1471,1452.55,1460.85
NSE500,2004-09-27 00:00:00,1460.95,1466.15,1452.15,1459.35
NSE500,2004-09-28 00:00:00,1457.9,1461.7,1443.8,1446.25
NSE500,2004-09-29 00:00:00,1454.75,1467.2,1444.3,1466.1
NSE500,2004-09-30 00:00:00,1476.5,1482.45,1473.35,1478.75
NSE500,2004-10-01 00:00:00,1478.8,1500.8,1472.85,1498.3
NSE500,2004-10-04 00:00:00,1512.3,1526.1,1512.3,1520.45
NSE500,2004-10-05 00:00:00,1522.45,1532.95,1517.9,1529.5
NSE500,2004-10-06 00:00:00,1532.3,1541.85,1514.15,1517.6
NSE500,2004-10-07 00:00:00,1521.05,1537.95,1521.05,1530.35
NSE500,2004-10-08 00:00:00,1532.5,1538.5,1526.15,1534.5
NSE500,2004-10-09 00:00:00,1536.15,1539.6,1533.9,1537.15
NSE500,2004-10-11 00:00:00,1544.4,1547.35,1522.7,1525.75
NSE500,2004-10-12 00:00:00,1530.1,1534.45,1500.7,1503
NSE500,2004-10-14 00:00:00,1504,1516.05,1493.05,1508.1
NSE500,2004-10-15 00:00:00,1510.4,1523.7,1504.9,1508.55
NSE500,2004-10-18 00:00:00,1513.85,1517.1,1499.6,1501.55
NSE500,2004-10-19 00:00:00,1510.4,1522.1,1503.75,1518.45
NSE500,2004-10-20 00:00:00,1518.3,1524.4,1501.6,1504.7
NSE500,2004-10-21 00:00:00,1507.55,1509.1,1492.25,1497.75
NSE500,2004-10-25 00:00:00,1498.3,1498.3,1472.3,1474.7
NSE500,2004-10-26 00:00:00,1473.85,1492.15,1469.2,1491.4
NSE500,2004-10-27 00:00:00,1494.15,1506.8,1489.65,1498.65
NSE500,2004-10-28 00:00:00,1512.5,1516.95,1507.9,1511
NSE500,2004-10-29 00:00:00,1516.7,1516.9,1499.65,1502.05
NSE500,2004-11-01 00:00:00,1504.05,1511.8,1495.35,1510.6
NSE500,2004-11-02 00:00:00,1511.2,1527.65,1511.2,1526.05
NSE500,2004-11-03 00:00:00,1532.75,1547.3,1532.55,1547
NSE500,2004-11-04 00:00:00,1555.65,1557.95,1546.3,1548.05
NSE500,2004-11-05 00:00:00,1555.15,1563.8,1552.7,1562.6
NSE500,2004-11-08 00:00:00,1568.5,1575.7,1566.95,1568.9
NSE500,2004-11-09 00:00:00,1572.55,1573.3,1560.7,1563.55
NSE500,2004-11-10 00:00:00,1568.1,1580.7,1568.1,1579.75
NSE500,2004-11-11 00:00:00,1581.5,1585.8,1572.4,1574.55
NSE500,2004-11-12 00:00:00,1584.95,1586.9,1575.25,1579.15
NSE500,2004-11-16 00:00:00,1580.85,1586.35,1570.9,1584.8
NSE500,2004-11-17 00:00:00,1586.5,1599.4,1586.5,1597.25
NSE500,2004-11-18 00:00:00,1600.5,1606.1,1595.5,1603.85
NSE500,2004-11-19 00:00:00,1606.2,1610.15,1585.35,1586.6
NSE500,2004-11-22 00:00:00,1578.05,1592.65,1566.75,1589.4
NSE500,2004-11-23 00:00:00,1591.5,1614.1,1591.5,1608.25
NSE500,2004-11-24 00:00:00,1611.55,1621.9,1610.8,1618.25
NSE500,2004-11-25 00:00:00,1619.35,1630.65,1612.15,1617.35
NSE500,2004-11-29 00:00:00,1614.75,1649.35,1614.75,1646.45
NSE500,2004-11-30 00:00:00,1657,1661.5,1648.5,1653.2
NSE500,2004-12-01 00:00:00,1661.55,1664.3,1640.95,1658.7
NSE500,2004-12-02 00:00:00,1671.05,1694.95,1671.05,1693.8
NSE500,2004-12-03 00:00:00,1697.3,1705.7,1688.8,1692.95
NSE500,2004-12-06 00:00:00,1701.55,1709.65,1689.85,1691.75
NSE500,2004-12-07 00:00:00,1690.85,1700.8,1683.95,1692.5
NSE500,2004-12-08 00:00:00,1702.2,1709.8,1681.25,1683.95
NSE500,2004-12-09 00:00:00,1685.6,1698.25,1681.2,1694.6
NSE500,2004-12-10 00:00:00,1694.3,1702.2,1678.1,1680.9
NSE500,2004-12-13 00:00:00,1681.6,1695.85,1681.6,1695.05
NSE500,2004-12-14 00:00:00,1698.1,1716.3,1698.1,1715.2
NSE500,2004-12-15 00:00:00,1715.55,1734.7,1715.55,1729.95
NSE500,2004-12-16 00:00:00,1731.95,1740.45,1724.95,1736.5
NSE500,2004-12-17 00:00:00,1740.05,1744.8,1722.1,1725.45
NSE500,2004-12-20 00:00:00,1725.9,1743.3,1725.9,1741.65
NSE500,2004-12-21 00:00:00,1748.95,1759.65,1744.45,1758.25
NSE500,2004-12-22 00:00:00,1763.65,1768.9,1745.4,1748.9
NSE500,2004-12-23 00:00:00,1753.15,1763.7,1753.15,1760.3
NSE500,2004-12-24 00:00:00,1772.4,1776.5,1765,1774.25
NSE500,2004-12-27 00:00:00,1769.6,1790.1,1764.4,1778.4
NSE500,2004-12-28 00:00:00,1780.2,1795.25,1780.2,1794.05
NSE500,2004-12-29 00:00:00,1802.55,1806.35,1783.75,1790.3
NSE500,2004-12-30 00:00:00,1794.8,1803.6,1776.95,1781.1
NSE500,2004-12-31 00:00:00,1789.85,1806.25,1787.95,1804.9
NSE500,2005-01-03 00:00:00,1818.55,1836.65,1816.6,1834.75
NSE500,2005-01-04 00:00:00,1838.35,1841.15,1828.55,1831.3
NSE500,2005-01-05 00:00:00,1822.45,1826.3,1725.6,1769.2
NSE500,2005-01-06 00:00:00,1768.95,1773.9,1722.5,1741.1
NSE500,2005-01-07 00:00:00,1743.9,1761.95,1739.7,1758.05
NSE500,2005-01-10 00:00:00,1761.35,1772.7,1733.25,1738.4
NSE500,2005-01-11 00:00:00,1739.25,1743.4,1702.45,1705.9
NSE500,2005-01-12 00:00:00,1706.6,1716,1655.15,1662
NSE500,2005-01-13 00:00:00,1679,1705.15,1679,1700.35
NSE500,2005-01-14 00:00:00,1704.6,1708.65,1677.35,1683.55
NSE500,2005-01-17 00:00:00,1693.3,1693.3,1655.05,1679.8
NSE500,2005-01-18 00:00:00,1689.3,1700.4,1677.05,1683.8
NSE500,2005-01-19 00:00:00,1688.35,1692.3,1673.25,1676
NSE500,2005-01-20 00:00:00,1679.4,1679.4,1650.85,1668.3
NSE500,2005-01-24 00:00:00,1671.4,1671.4,1649.95,1653.8
NSE500,2005-01-25 00:00:00,1651.3,1673.6,1643.95,1672.6
NSE500,2005-01-27 00:00:00,1681.35,1698.4,1681.35,1692.8
NSE500,2005-01-28 00:00:00,1700.55,1735.3,1700.55,1732.7
NSE500,2005-01-31 00:00:00,1749.75,1771.4,1749.75,1768.25
NSE500,2005-02-01 00:00:00,1769.45,1781.25,1759.4,1775
NSE500,2005-02-02 00:00:00,1778.7,1789.45,1770.9,1775.9
NSE500,2005-02-03 00:00:00,1778.9,1802.35,1778.9,1799.8
NSE500,2005-02-04 00:00:00,1810.9,1817.1,1785.75,1798.2
NSE500,2005-02-07 00:00:00,1806.6,1811.7,1783.05,1786.7
NSE500,2005-02-08 00:00:00,1788.1,1797.4,1781,1788.85
NSE500,2005-02-09 00:00:00,1798.08,1810.6,1798.05,1805.15
NSE500,2005-02-10 00:00:00,1808.25,1813.2,1793.9,1803
NSE500,2005-02-11 00:00:00,1805.35,1821.15,1805.35,1817.5
NSE500,2005-02-14 00:00:00,1825.5,1837.45,1823.6,1828.65
NSE500,2005-02-15 00:00:00,1830.35,1830.35,1811.55,1819.05
NSE500,2005-02-16 00:00:00,1822.35,1832.35,1797.55,1803.45
NSE500,2005-02-17 00:00:00,1800.3,1800.3,1784.75,1797.25
NSE500,2005-02-18 00:00:00,1801,1811,1789.25,1794.1
NSE500,2005-02-21 00:00:00,1800.25,1801,1779.1,1781.5
NSE500,2005-02-22 00:00:00,1781.15,1795.15,1774.5,1793.2
NSE500,2005-02-23 00:00:00,1793.55,1802.15,1789.4,1794.95
NSE500,2005-02-24 00:00:00,1802.35,1808,1792.6,1794.55
NSE500,2005-02-25 00:00:00,1809.95,1812.55,1790.5,1796.3
NSE500,2005-02-28 00:00:00,1801.95,1830.9,1791.4,1827.4
NSE500,2005-03-01 00:00:00,1825.05,1825.05,1805.15,1811.9
NSE500,2005-03-02 00:00:00,1817.65,1826.95,1815.8,1825.3
NSE500,2005-03-03 00:00:00,1825.9,1856.25,1825.9,1854.3
NSE500,2005-03-04 00:00:00,1863.65,1874.65,1858.75,1871.95
NSE500,2005-03-07 00:00:00,1875.75,1891.55,1875.75,1883.6
NSE500,2005-03-08 00:00:00,1888.2,1896.3,1881.65,1893.2
NSE500,2005-03-09 00:00:00,1894.6,1905.15,1864.95,1881.8
NSE500,2005-03-10 00:00:00,1882.5,1891.7,1871.85,1889
NSE500,2005-03-11 00:00:00,1896.5,1904.55,1876.95,1880.85
NSE500,2005-03-14 00:00:00,1876.9,1889.25,1869.05,1871.8
NSE500,2005-03-15 00:00:00,1874.5,1877.75,1856.9,1860.6
NSE500,2005-03-16 00:00:00,1864.3,1876.05,1856.65,1859.65
NSE500,2005-03-17 00:00:00,1854.5,1856.15,1830.55,1835.95
NSE500,2005-03-18 00:00:00,1837.05,1844.3,1811.6,1838.35
NSE500,2005-03-21 00:00:00,1845,1850.3,1824.5,1829.3
NSE500,2005-03-22 00:00:00,1829.45,1829.45,1789.75,1793.3
NSE500,2005-03-23 00:00:00,1791.7,1799.65,1753.15,1758.5
NSE500,2005-03-24 00:00:00,1766.95,1773.25,1741.4,1748.6
NSE500,2005-03-28 00:00:00,1760.15,1774.95,1758.25,1762.6
NSE500,2005-03-29 00:00:00,1764.2,1764.2,1715.15,1724.65
NSE500,2005-03-30 00:00:00,1728.7,1741.8,1715.85,1737.45
NSE500,2005-03-31 00:00:00,1745.1,1777.1,1745.1,1772.85
N500MOM 50,2005-04-01 00:00:00,,,,1000
N500VALUE 50,2005-04-01 00:00:00,,,,1000
N500LOWVOL 50,2005-04-01 00:00:00,,,,1000
N500Q 50,2005-04-01 00:00:00,,,,1000
NSE500,2005-04-01 00:00:00,1786.2,1808.2,1766.45,1805.3
N500LOWVOL 50,2005-04-04 00:00:00,,,,1002.46
N500VALUE 50,2005-04-04 00:00:00,,,,994.18
N500MOM 50,2005-04-04 00:00:00,,,,1015.42
N500Q 50,2005-04-04 00:00:00,,,,996.81
NSE500,2005-04-04 00:00:00,1809.95,1815.15,1799.2,1804.05
N500Q 50,2005-04-05 00:00:00,,,,985.34
NSE500,2005-04-05 00:00:00,1808.35,1811.8,1786.85,1793.05
N500VALUE 50,2005-04-05 00:00:00,,,,980.92
N500LOWVOL 50,2005-04-05 00:00:00,,,,998.47
N500MOM 50,2005-04-05 00:00:00,,,,1008.76
NSE500,2005-04-06 00:00:00,1798.3,1809.5,1795,1807
N500VALUE 50,2005-04-06 00:00:00,,,,1001.34
N500LOWVOL 50,2005-04-06 00:00:00,,,,1003.99
N500Q 50,2005-04-06 00:00:00,,,,994.42
N500MOM 50,2005-04-06 00:00:00,,,,1025.13
N500Q 50,2005-04-07 00:00:00,,,,992.09
N500VALUE 50,2005-04-07 00:00:00,,,,1001.88
NSE500,2005-04-07 00:00:00,1819.5,1819.5,1795.05,1798.4
N500LOWVOL 50,2005-04-07 00:00:00,,,,999.23
N500MOM 50,2005-04-07 00:00:00,,,,1019.09
N500Q 50,2005-04-08 00:00:00,,,,982.17
N500LOWVOL 50,2005-04-08 00:00:00,,,,989.93
N500VALUE 50,2005-04-08 00:00:00,,,,996.57
N500MOM 50,2005-04-08 00:00:00,,,,1009.69
NSE500,2005-04-08 00:00:00,1802.2,1804.4,1776.55,1783.3
N500VALUE 50,2005-04-11 00:00:00,,,,990.16
NSE500,2005-04-11 00:00:00,1782.9,1782.9,1758.3,1764.35
N500LOWVOL 50,2005-04-11 00:00:00,,,,982.73
N500Q 50,2005-04-11 00:00:00,,,,973.97
N500MOM 50,2005-04-11 00:00:00,,,,999.58
N500VALUE 50,2005-04-12 00:00:00,,,,996.6
N500MOM 50,2005-04-12 00:00:00,,,,1005.32
N500LOWVOL 50,2005-04-12 00:00:00,,,,990.83
N500Q 50,2005-04-12 00:00:00,,,,982.55
NSE500,2005-04-12 00:00:00,1765,1780,1765,1778.2
N500MOM 50,2005-04-13 00:00:00,,,,1005.21
N500Q 50,2005-04-13 00:00:00,,,,982.54
N500LOWVOL 50,2005-04-13 00:00:00,,,,994.08
N500VALUE 50,2005-04-13 00:00:00,,,,997.5
NSE500,2005-04-13 00:00:00,1781.75,1789.75,1774.15,1779.35
N500LOWVOL 50,2005-04-15 00:00:00,,,,970.63
NSE500,2005-04-15 00:00:00,1771.7,1771.7,1724.65,1726.75
N500VALUE 50,2005-04-15 00:00:00,,,,971.11
N500MOM 50,2005-04-15 00:00:00,,,,970.69
N500Q 50,2005-04-15 00:00:00,,,,948.26
N500VALUE 50,2005-04-18 00:00:00,,,,965.13
N500Q 50,2005-04-18 00:00:00,,,,934.03
N500MOM 50,2005-04-18 00:00:00,,,,958.05
NSE500,2005-04-18 00:00:00,1698.25,1718.15,1691.15,1706.45
N500LOWVOL 50,2005-04-18 00:00:00,,,,960.09
N500VALUE 50,2005-04-19 00:00:00,,,,955.63
NSE500,2005-04-19 00:00:00,1714.5,1733.55,1689.25,1693.55
N500MOM 50,2005-04-19 00:00:00,,,,957.1
N500Q 50,2005-04-19 00:00:00,,,,922.97
N500LOWVOL 50,2005-04-19 00:00:00,,,,956.23
N500VALUE 50,2005-04-20 00:00:00,,,,960.54
NSE500,2005-04-20 00:00:00,1696.1,1709.45,1685.45,1707
N500Q 50,2005-04-20 00:00:00,,,,941.84
N500LOWVOL 50,2005-04-20 00:00:00,,,,966.59
N500MOM 50,2005-04-20 00:00:00,,,,970.42
N500LOWVOL 50,2005-04-21 00:00:00,,,,974.66
N500VALUE 50,2005-04-21 00:00:00,,,,973.16
NSE500,2005-04-21 00:00:00,1696.65,1728.3,1696.65,1727.15
N500Q 50,2005-04-21 00:00:00,,,,953.51
N500MOM 50,2005-04-21 00:00:00,,,,988.07
N500Q 50,2005-04-22 00:00:00,,,,964.93
N500MOM 50,2005-04-22 00:00:00,,,,1011.97
N500VALUE 50,2005-04-22 00:00:00,,,,975.25
NSE500,2005-04-22 00:00:00,1738.55,1744.7,1732.25,1742.15
N500LOWVOL 50,2005-04-22 00:00:00,,,,986.01
N500MOM 50,2005-04-25 00:00:00,,,,1012.76
N500LOWVOL 50,2005-04-25 00:00:00,,,,990.18
NSE500,2005-04-25 00:00:00,1740.45,1751.25,1733.1,1748.3
N500Q 50,2005-04-25 00:00:00,,,,967.07
N500VALUE 50,2005-04-25 00:00:00,,,,984.12
N500LOWVOL 50,2005-04-26 00:00:00,,,,986.37
N500MOM 50,2005-04-26 00:00:00,,,,1008.01
N500VALUE 50,2005-04-26 00:00:00,,,,988.22
N500Q 50,2005-04-26 00:00:00,,,,962.65
NSE500,2005-04-26 00:00:00,1747.6,1751.65,1736.75,1740.6
N500Q 50,2005-04-27 00:00:00,,,,956.4
N500VALUE 50,2005-04-27 00:00:00,,,,974.97
N500LOWVOL 50,2005-04-27 00:00:00,,,,981.64
N500MOM 50,2005-04-27 00:00:00,,,,1003.14
NSE500,2005-04-27 00:00:00,1739.55,1742.9,1719.35,1723.05
N500LOWVOL 50,2005-04-28 00:00:00,,,,987.08
NSE500,2005-04-28 00:00:00,1722.35,1725.45,1709.65,1718.15
N500MOM 50,2005-04-28 00:00:00,,,,996.41
N500VALUE 50,2005-04-28 00:00:00,,,,962.25
N500Q 50,2005-04-28 00:00:00,,,,957.66
NSE500,2005-04-29 00:00:00,1716.75,1716.75,1684.15,1688.65
N500MOM 50,2005-04-29 00:00:00,,,,974.03
N500LOWVOL 50,2005-04-29 00:00:00,,,,966.3
N500VALUE 50,2005-04-29 00:00:00,,,,944.49
N500Q 50,2005-04-29 00:00:00,,,,939.42
N500MOM 50,2005-05-02 00:00:00,,,,958.87
N500Q 50,2005-05-02 00:00:00,,,,943.21
N500LOWVOL 50,2005-05-02 00:00:00,,,,969.2
N500VALUE 50,2005-05-02 00:00:00,,,,947.29
NSE500,2005-05-02 00:00:00,1698.5,1703.5,1681.6,1695.25
N500Q 50,2005-05-03 00:00:00,,,,942.66
N500LOWVOL 50,2005-05-03 00:00:00,,,,973.67
N500VALUE 50,2005-05-03 00:00:00,,,,948.69
N500MOM 50,2005-05-03 00:00:00,,,,960.43
NSE500,2005-05-03 00:00:00,1696.85,1705.65,1692.5,1698.4
NSE500,2005-05-04 00:00:00,1700.8,1718.75,1700.8,1717.65
N500Q 50,2005-05-04 00:00:00,,,,955.2
N500VALUE 50,2005-05-04 00:00:00,,,,961.48
N500LOWVOL 50,2005-05-04 00:00:00,,,,986.48
N500MOM 50,2005-05-04 00:00:00,,,,979.52
N500LOWVOL 50,2005-05-05 00:00:00,,,,995.01
NSE500,2005-05-05 00:00:00,1732.45,1745.05,1732.45,1737.6
N500Q 50,2005-05-05 00:00:00,,,,966.77
N500VALUE 50,2005-05-05 00:00:00,,,,982.1
N500MOM 50,2005-05-05 00:00:00,,,,985.47
N500Q 50,2005-05-06 00:00:00,,,,971.52
N500LOWVOL 50,2005-05-06 00:00:00,,,,999.44
N500MOM 50,2005-05-06 00:00:00,,,,992.14
NSE500,2005-05-06 00:00:00,1742.3,1752.55,1732.95,1748.55
N500VALUE 50,2005-05-06 00:00:00,,,,986.65
N500VALUE 50,2005-05-09 00:00:00,,,,997.71
N500LOWVOL 50,2005-05-09 00:00:00,,,,1011.43
NSE500,2005-05-09 00:00:00,1754.15,1770.75,1754.15,1769.7
N500Q 50,2005-05-09 00:00:00,,,,985.23
N500MOM 50,2005-05-09 00:00:00,,,,1010.83
N500MOM 50,2005-05-10 00:00:00,,,,1009.94
NSE500,2005-05-10 00:00:00,1771.65,1776.65,1762.4,1765.9
N500VALUE 50,2005-05-10 00:00:00,,,,991.97
N500LOWVOL 50,2005-05-10 00:00:00,,,,1011.91
N500Q 50,2005-05-10 00:00:00,,,,984.09
N500LOWVOL 50,2005-05-11 00:00:00,,,,1010.54
N500Q 50,2005-05-11 00:00:00,,,,979.59
NSE500,2005-05-11 00:00:00,1763.25,1763.25,1752,1760.3
N500MOM 50,2005-05-11 00:00:00,,,,1013.55
N500VALUE 50,2005-05-11 00:00:00,,,,990.92
N500VALUE 50,2005-05-12 00:00:00,,,,1004.58
N500Q 50,2005-05-12 00:00:00,,,,984.54
N500MOM 50,2005-05-12 00:00:00,,,,1027.13
N500LOWVOL 50,2005-05-12 00:00:00,,,,1015.14
NSE500,2005-05-12 00:00:00,1760.3,1773.85,1760.3,1768.9
N500Q 50,2005-05-13 00:00:00,,,,983.76
N500VALUE 50,2005-05-13 00:00:00,,,,1008.99
NSE500,2005-05-13 00:00:00,1766.6,1771.7,1762.5,1768.25
N500LOWVOL 50,2005-05-13 00:00:00,,,,1016.8
N500MOM 50,2005-05-13 00:00:00,,,,1036.11
N500Q 50,2005-05-16 00:00:00,,,,992.46
N500VALUE 50,2005-05-16 00:00:00,,,,1026.43
N500LOWVOL 50,2005-05-16 00:00:00,,,,1022.73
NSE500,2005-05-16 00:00:00,1772.75,1787.9,1772.75,1785.95
N500MOM 50,2005-05-16 00:00:00,,,,1049.95
N500VALUE 50,2005-05-17 00:00:00,,,,1015.06
N500LOWVOL 50,2005-05-17 00:00:00,,,,1015
N500Q 50,2005-05-17 00:00:00,,,,983.13
NSE500,2005-05-17 00:00:00,1789.75,1795.55,1762,1766.35
N500MOM 50,2005-05-17 00:00:00,,,,1037.93
N500LOWVOL 50,2005-05-18 00:00:00,,,,1011.63
NSE500,2005-05-18 00:00:00,1760.75,1766.55,1748.6,1761.6
N500Q 50,2005-05-18 00:00:00,,,,979.53
N500VALUE 50,2005-05-18 00:00:00,,,,1017.42
N500MOM 50,2005-05-18 00:00:00,,,,1041.34
N500VALUE 50,2005-05-19 00:00:00,,,,1027.63
N500MOM 50,2005-05-19 00:00:00,,,,1052.37
N500LOWVOL 50,2005-05-19 00:00:00,,,,1016.11
NSE500,2005-05-19 00:00:00,1778.75,1781.95,1767,1770.6
N500Q 50,2005-05-19 00:00:00,,,,985.9
N500Q 50,2005-05-20 00:00:00,,,,985.32
N500MOM 50,2005-05-20 00:00:00,,,,1050.89
NSE500,2005-05-20 00:00:00,1772.35,1775,1760.25,1771.3
N500LOWVOL 50,2005-05-20 00:00:00,,,,1017.46
N500VALUE 50,2005-05-20 00:00:00,,,,1030.85
N500VALUE 50,2005-05-23 00:00:00,,,,1040.52
N500MOM 50,2005-05-23 00:00:00,,,,1058.17
N500Q 50,2005-05-23 00:00:00,,,,988.28
N500LOWVOL 50,2005-05-23 00:00:00,,,,1023.53
NSE500,2005-05-23 00:00:00,1777.5,1790.35,1775.1,1788.15
N500LOWVOL 50,2005-05-24 00:00:00,,,,1025.98
N500VALUE 50,2005-05-24 00:00:00,,,,1044.73
NSE500,2005-05-24 00:00:00,1796.25,1799.95,1786.65,1797.95
N500Q 50,2005-05-24 00:00:00,,,,997.13
N500MOM 50,2005-05-24 00:00:00,,,,1061.05
N500MOM 50,2005-05-25 00:00:00,,,,1061.22
NSE500,2005-05-25 00:00:00,1789,1811.15,1789,1808.5
N500Q 50,2005-05-25 00:00:00,,,,1004.62
N500LOWVOL 50,2005-05-25 00:00:00,,,,1034.1
N500VALUE 50,2005-05-25 00:00:00,,,,1048.47
